#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : MyOcean
#Format Version : 1.0
#Last Update : 20151217130514
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901764_20151213.nc,33.9491,33.9491,27.8345,27.8345,2015-12-13T09:31:00Z,2015-12-13T09:31:00Z,LOV  Laboratoire Oceanographique de Villefranche,2015-12-13T21:05:11Z,R, PRES PSAL TEMP DOX2 DOWNWELLING_PAR DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901768_20151213.nc,37.5132,37.5132,18.1015,18.1015,2015-12-13T10:37:00Z,2015-12-13T10:37:00Z,LOV  Laboratoire Oceanographique de Villefranche,2015-12-13T22:05:04Z,R, PRES PSAL TEMP DOX2 DOWNWELLING_PAR DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901770_20151213.nc,35.1185,35.1185,26.9001,26.9001,2015-12-13T09:32:00Z,2015-12-13T09:32:00Z,LOV  Laboratoire Oceanographique de Villefranche,2015-12-13T23:05:23Z,R, PRES PSAL TEMP DOX2 DOWNWELLING_PAR DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901773_20151213.nc,33.1295,33.1295,29.4062,29.4062,2015-12-13T09:38:00Z,2015-12-13T09:38:00Z,LOV  Laboratoire Oceanographique de Villefranche,2015-12-14T00:06:42Z,R, PRES PSAL TEMP DOX2 DOWNWELLING_PAR DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901826_20151213.nc,41.9585,41.9585,17.5516,17.5516,2015-12-13T23:49:00Z,2015-12-13T23:49:00Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-14T04:05:08Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901827_20151213.nc,41.9586,41.9586,18.3326,18.3326,2015-12-13T23:57:00Z,2015-12-13T23:57:00Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-14T04:05:10Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901830_20151213.nc,35.1629,35.1629,16.6375,16.6375,2015-12-13T00:00:00Z,2015-12-13T00:00:00Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-13T03:07:17Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901862_20151213.nc,39.4656,39.4656,18.4366,18.4366,2015-12-13T10:55:00Z,2015-12-13T10:55:00Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-14T01:05:19Z,R, PRES PSAL TEMP DOWNWELLING_PAR DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901863_20151213.nc,36.5958,36.5958,19.6667,19.6667,2015-12-13T10:34:00Z,2015-12-13T10:34:00Z,LOV  Laboratoire Oceanographique de Villefranche,2015-12-13T23:05:09Z,R, PRES PSAL TEMP DOWNWELLING_PAR DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901864_20151213.nc,38.6137,38.6137,8.97397,8.97397,2015-12-13T10:37:00Z,2015-12-13T10:37:00Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-14T00:06:39Z,R, PRES PSAL TEMP DOWNWELLING_PAR DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901879_20151213.nc,41.3346,41.3346,12.122,12.122,2015-12-13T04:59:00Z,2015-12-13T04:59:00Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-13T10:06:17Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6901897_20151213.nc,32.862,32.862,33.648,33.648,2015-12-13T05:52:00Z,2015-12-13T05:52:00Z,MIDDLE EAST TECHNICAL UNIVERSITY; INSTITUTE OF MARINE SCIENCES,2015-12-14T20:05:12Z,R, PRES TEMP PSAL DOX2
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6902601_20151213.nc,35.592,35.592,20.294,20.294,2015-12-13T11:51:00Z,2015-12-13T11:51:00Z,Bundesamt fur Seeschifffahrt und Hydrographie  BSH,2015-12-14T21:05:13Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6903172_20151213.nc,41.343,41.343,12.285,12.285,2015-12-13T05:03:39Z,2015-12-13T05:03:39Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-14T13:06:39Z,R, PRES TEMP PSAL PRES_ADJUSTED
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_PR_PF_6903173_20151213.nc,39.652,39.652,12.488,12.488,2015-12-13T23:32:34Z,2015-12-13T23:32:34Z,OGS  ISTITUTO NAZIONALE DI OCEANOGRAFIA E GEOFISICA SPERMENTALE,2015-12-15T14:05:29Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_13566_20151213.nc,38.795,38.847,0.239,0.38,2015-12-13T01:08:00Z,2015-12-13T22:31:00Z,UNKNOWN INSTITUTION,2015-12-14T02:41:58Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_13574_20151213.nc,38.663,38.724,0.168,0.29,2015-12-13T01:09:00Z,2015-12-13T22:29:00Z,UNKNOWN INSTITUTION,2015-12-14T02:29:43Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_13586_20151213.nc,37.358,37.479,-0.101,0.084,2015-12-13T01:10:00Z,2015-12-13T22:31:00Z,Meteo-France,2015-12-14T02:34:14Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_13905_20151213.nc,38.06,38.096,-0.094,-0.041,2015-12-13T00:00:00Z,2015-12-13T22:00:00Z,UNKNOWN INSTITUTION,2015-12-14T02:49:55Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_6100538_20151213.nc,39.626,39.7652,5.8221,5.9787,2015-12-13T00:00:33Z,2015-12-13T23:01:04Z,SHOM,2015-12-14T05:39:00Z,R, DEPH TEMP NSCT EWCT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_6100863_20151213.nc,36.8989,36.9739,1.2659,1.3033,2015-12-13T00:00:06Z,2015-12-13T23:00:12Z,SHOM,2015-12-14T05:58:48Z,R, DEPH TEMP NSCT EWCT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_6100865_20151213.nc,39.5973,39.6201,7.6572,7.7117,2015-12-13T00:00:54Z,2015-12-13T23:00:45Z,SHOM,2015-12-14T05:58:46Z,R, DEPH TEMP NSCT EWCT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_6100866_20151213.nc,38.4282,38.4561,6.8685,6.9588,2015-12-13T00:01:03Z,2015-12-13T23:00:45Z,SHOM,2015-12-14T15:23:10Z,R, DEPH TEMP NSCT EWCT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_6100867_20151213.nc,40.4046,40.4054,0.7174,0.7184,2015-12-13T00:00:43Z,2015-12-13T23:00:12Z,SHOM,2015-12-14T05:29:10Z,R, DEPH TEMP NSCT EWCT
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_62722_20151213.nc,37.392,37.426,-0.02,0.031,2015-12-13T01:13:00Z,2015-12-13T22:32:00Z,UNKNOWN INSTITUTION,2015-12-14T02:45:40Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_62907_20151213.nc,37.266,37.271,10.064,10.078,2015-12-13T01:12:00Z,2015-12-13T21:39:00Z,UNKNOWN INSTITUTION,2015-12-14T02:34:37Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_DB_62909_20151213.nc,36.31,36.332,-2.678,-2.645,2015-12-13T01:14:00Z,2015-12-13T22:31:00Z,UNKNOWN INSTITUTION,2015-12-14T02:50:26Z,R, TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_MO_61001_20151213.nc,43.4,43.4,7.8,7.8,2015-12-13T00:00:00Z,2015-12-13T23:00:00Z,Meteo-France,2015-12-14T03:41:09Z,R, ATMS ATPT WSPD WDIR DEWT RELH SWPR SWHT DRYT TEMP DEPH
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_PF_6901885_20151213.nc,36.1825,36.1825,21.4526,21.4526,2015-12-13T07:42:00Z,2015-12-13T09:15:00Z,HELLENIC CENTER FOR MARINE RESEARCH (HCMR),2015-12-13T13:14:31Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_PF_6901887_20151213.nc,35.7895,35.7895,21.8107,21.8107,2015-12-13T02:12:00Z,2015-12-13T04:07:00Z,HELLENIC CENTER FOR MARINE RESEARCH (HCMR),2015-12-13T07:16:05Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/GL_LATEST_TS_TS_3EBE3_20151213.nc,41.2194,43.3501,3.55245,5.35128,2015-12-13T00:01:02Z,2015-12-13T13:22:04Z,MIO  Mediterranean Institute of Oceanography,2015-12-15T09:46:10Z,R, DEPH PSAL SSJT CNDC TEMP
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_61196_20151213.nc,41.90491,41.90613,3.64807,3.65662,2015-12-13T00:00:00Z,2015-12-13T23:00:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD WDIR
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_61197_20151213.nc,39.71191,39.71436,4.4165,4.42871,2015-12-13T00:00:00Z,2015-12-13T23:00:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD WDIR
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_61198_20151213.nc,36.56982,36.56982,-2.34131,-2.34131,2015-12-13T00:00:00Z,2015-12-13T23:00:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD WDIR HCSP HCDT TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_61280_20151213.nc,40.68359,40.68359,1.46484,1.46484,2015-12-13T00:00:00Z,2015-12-13T23:00:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD WDIR HCSP HCDT TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_61281_20151213.nc,39.51904,39.52148,0.20508,0.20508,2015-12-13T00:00:00Z,2015-12-13T23:00:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD WDIR HCSP HCDT TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_61417_20151213.nc,37.65381,37.65625,-0.32715,-0.32471,2015-12-13T00:00:00Z,2015-12-13T23:00:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH VTDH VTZA VDIR ATMS DRYT WSPD WDIR TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_AlcudiaTG_20151213.nc,39.8347,39.8347,3.13917,3.13917,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_AlmeriaTG_20151213.nc,36.83,36.83,-2.478,-2.478,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_BarcelonaTG_20151213.nc,41.342,41.342,2.163,2.163,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_FormenteraTG_20151213.nc,38.7347,38.7347,1.41889,1.41889,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_GandiaTG_20151213.nc,38.995,38.995,-0.152,-0.152,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_IbizaTG_20151213.nc,38.9111,38.9111,1.44972,1.44972,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_MahonTG_20151213.nc,39.893,39.893,4.27056,4.27056,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_MalagaTG_20151213.nc,36.712,36.712,-4.417,-4.417,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_MelillaTG_20151213.nc,35.291,35.291,-2.918,-2.918,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_MotrilTG_20151213.nc,36.72,36.72,-3.524,-3.524,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_PalmadeMallorcaTG_20151213.nc,39.5603,39.5603,2.6375,2.6375,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_SaguntoTG_20151213.nc,39.634,39.634,-0.206,-0.206,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_TarifaTG_20151213.nc,36.0064,36.0064,-5.60361,-5.60361,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/IR_LATEST_TS_MO_ValenciaTG_20151213.nc,39.46,39.46,-0.33,-0.33,2015-12-13T00:00:00Z,2015-12-13T23:59:00Z,Puertos del Estado (Spain),2015-12-15T18:18:41Z,R, DEPH SLEV
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_PR_PF_6901885_20151213.nc,36.1826,36.1826,21.4526,21.4526,2015-12-13T09:15:00Z,2015-12-13T09:15:00Z,HCMR,2015-12-14T06:33:19Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_PR_PF_6901887_20151213.nc,35.7895,35.7895,21.8107,21.8107,2015-12-13T04:07:15Z,2015-12-13T04:07:15Z,HCMR,2015-12-13T06:34:01Z,R, PRES TEMP PSAL
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_DC_6101577_20151213.nc,36.8109915309,36.8187960895,-0.292764343939,-0.275208600258,2015-12-13T00:00:00Z,2015-12-13T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T08:45:22Z,R, UCUR VCUR DEPH DROGUE_PRESENCE
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_DC_MYO_MO_152146_20151213.nc,38.7994933719,38.8392035146,0.239299253367,0.377106163555,2015-12-13T01:00:00Z,2015-12-13T22:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T08:45:22Z,R, UCUR VCUR DEPH DROGUE_PRESENCE
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_DC_MYO_MO_152147_20151213.nc,37.3962138855,37.4257753667,-0.0161188589893,0.0289054687535,2015-12-13T01:00:00Z,2015-12-13T22:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T08:45:22Z,R, UCUR VCUR DEPH DROGUE_PRESENCE
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_DC_MYO_MO_152148_20151213.nc,38.6751873982,38.7287809927,0.175050538622,0.289151830985,2015-12-13T01:00:00Z,2015-12-13T22:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T08:45:22Z,R, UCUR VCUR DEPH DROGUE_PRESENCE
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_DC_MYO_MO_152150_20151213.nc,37.349248273,37.4765324592,-0.0986545598194,0.0718568974015,2015-12-13T00:00:00Z,2015-12-13T21:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T08:45:22Z,R, UCUR VCUR DEPH DROGUE_PRESENCE
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_DC_MYO_MO_300234062834800_20151213.nc,31.3363952123,31.3393935342,32.66540701,32.6795995726,2015-12-13T02:00:00Z,2015-12-13T05:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T08:45:22Z,R, UCUR VCUR DEPH DROGUE_PRESENCE
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_DC_MYO_MO_300234062835700_20151213.nc,31.3061955687,31.3125918468,33.3482064202,33.3508121815,2015-12-13T01:00:00Z,2015-12-13T04:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T08:45:22Z,R, UCUR VCUR DEPH DROGUE_PRESENCE
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_DC_MYO_MO_300234062835790_20151213.nc,31.2212189927,31.3209933018,33.2811212051,33.4477254306,2015-12-13T00:00:00Z,2015-12-13T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T08:45:22Z,R, UCUR VCUR DEPH DROGUE_PRESENCE
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_DC_MYO_MO_300234062836570_20151213.nc,33.7554129689,33.8270147633,31.6903523212,31.7122344623,2015-12-13T01:00:00Z,2015-12-13T04:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T08:45:22Z,R, UCUR VCUR DEPH DROGUE_PRESENCE
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_DC_MYO_MO_300234062836780_20151213.nc,35.2250041678,35.2480129027,30.812039993,30.8166544626,2015-12-13T02:00:00Z,2015-12-13T05:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T08:45:22Z,R, UCUR VCUR DEPH DROGUE_PRESENCE
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_MO_61141_20151213.nc,38.8245,38.8245,0.783667,0.783667,2015-12-13T00:00:00Z,2015-12-13T23:00:00Z,SOCIB (Sistema de Observacion y prediccion Costero de las Islas Baleares),2015-12-14T01:01:36Z,R, ATMP CHLT CNDC DEPH DEWT DRYT EWCT GSPD HCDT HCSP NSCT OSAT PHPH PSAL RELH TEMP VCSP VDIR VTDH WDIR WSPD
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_MO_68422_20151213.nc,36.829,36.829,21.608,21.608,2015-12-13T00:00:00Z,2015-12-13T21:00:00Z,HELLENIC CENTER FOR MARINE RESEARCH (HCMR),2015-12-14T06:15:04Z,R, GPS_LATITUDE GPS_LONGITUDE DEPH PRES TEMP PSAL HCSP HCDT DOX1 CPHL ATMS DRYT WSPD GSPD WDIR VTZA VTPK VTDH VDIR
MYO-MOON-01,ftp://medinsitu.hcmr.gr/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/latest/20151213/MO_LATEST_TS_MO_ADN-DWRG1_20151213.nc,45.5655,45.5655,13.248,13.248,2015-12-13T00:00:00Z,2015-12-13T23:59:59.999999999Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2015-12-14T04:13:01.576Z,R, DEPH VAVT
